/+ROSE-YOUTU/train/4/G_NT_5s_wg_E_5_9.mp4.zip,0,414,414
/+ROSE-YOUTU/train/4/G_NT_5s_wg_E_5_8.mp4.zip,0,430,430
/+ROSE-YOUTU/train/4/G_NT_5s_wg_E_5_7.mp4.zip,0,428,428
/+ROSE-YOUTU/train/4/G_NT_5s_wg_E_5_6.mp4.zip,0,444,444
/+ROSE-YOUTU/train/4/G_NT_5s_wg_E_5_10.mp4.zip,0,405,405
/+ROSE-YOUTU/train/4/G_NT_5s_g_E_5_5.mp4.zip,0,427,427
/+ROSE-YOUTU/train/4/G_NT_5s_g_E_5_4.mp4.zip,0,427,427
/+ROSE-YOUTU/train/4/G_NT_5s_g_E_5_3.mp4.zip,0,390,390
/+ROSE-YOUTU/train/4/G_NT_5s_g_E_5_2.mp4.zip,0,438,438
/+ROSE-YOUTU/train/4/G_NT_5s_g_E_5_1.mp4.zip,0,484,484
/+ROSE-YOUTU/train/7/G_NT_ZTE_wg_E_13_50.mp4.zip,0,164,164
/+ROSE-YOUTU/train/7/G_NT_ZTE_wg_E_13_49.mp4.zip,0,181,181
/+ROSE-YOUTU/train/7/G_NT_ZTE_wg_E_13_48.mp4.zip,0,164,164
/+ROSE-YOUTU/train/7/G_NT_ZTE_wg_E_13_47.mp4.zip,0,177,177
/+ROSE-YOUTU/train/7/G_NT_ZTE_wg_E_13_46.mp4.zip,0,191,203
/+ROSE-YOUTU/train/7/G_NT_ZTE_g_E_13_45.mp4.zip,0,165,165
/+ROSE-YOUTU/train/7/G_NT_ZTE_g_E_13_44.mp4.zip,0,142,171
/+ROSE-YOUTU/train/7/G_NT_ZTE_g_E_13_43.mp4.zip,0,138,168
/+ROSE-YOUTU/train/7/G_NT_ZTE_g_E_13_42.mp4.zip,0,227,232
/+ROSE-YOUTU/train/7/G_NT_ZTE_g_E_13_41.mp4.zip,0,112,159
/+ROSE-YOUTU/train/7/G_NT_IP_wg_E_13_40.mp4.zip,0,326,402
/+ROSE-YOUTU/train/7/G_NT_IP_wg_E_13_39.mp4.zip,0,0,372
/+ROSE-YOUTU/train/7/G_NT_IP_wg_E_13_38.mp4.zip,0,114,365
/+ROSE-YOUTU/train/7/G_NT_IP_wg_E_13_37.mp4.zip,0,218,376
/+ROSE-YOUTU/train/7/G_NT_IP_wg_E_13_36.mp4.zip,0,336,338
/+ROSE-YOUTU/train/7/G_NT_IP_g_E_13_35.mp4.zip,0,178,369
/+ROSE-YOUTU/train/7/G_NT_IP_g_E_13_34.mp4.zip,0,2,342
/+ROSE-YOUTU/train/7/G_NT_IP_g_E_13_33.mp4.zip,0,82,364
/+ROSE-YOUTU/train/7/G_NT_IP_g_E_13_32.mp4.zip,0,47,363
/+ROSE-YOUTU/train/7/G_NT_IP_g_E_13_31.mp4.zip,0,152,338
/+ROSE-YOUTU/train/7/G_NT_HW_wg_E_13_30.mp4.zip,0,132,132
/+ROSE-YOUTU/train/7/G_NT_HW_wg_E_13_29.mp4.zip,0,222,222
/+ROSE-YOUTU/train/7/G_NT_HW_wg_E_13_28.mp4.zip,0,174,174
/+ROSE-YOUTU/train/7/G_NT_HW_wg_E_13_27.mp4.zip,0,220,221
/+ROSE-YOUTU/train/7/G_NT_HW_wg_E_13_26.mp4.zip,0,250,258
/+ROSE-YOUTU/train/7/G_NT_HW_g_E_13_25.mp4.zip,0,218,257
/+ROSE-YOUTU/train/7/G_NT_HW_g_E_13_24.mp4.zip,0,171,270
/+ROSE-YOUTU/train/7/G_NT_HW_g_E_13_23.mp4.zip,0,51,175
/+ROSE-YOUTU/train/7/G_NT_HW_g_E_13_22.mp4.zip,0,140,203
/+ROSE-YOUTU/train/7/G_NT_HW_g_E_13_21.mp4.zip,0,165,165
/+ROSE-YOUTU/train/7/G_NT_HS_wg_E_13_20.mp4.zip,0,199,368
/+ROSE-YOUTU/train/7/G_NT_HS_wg_E_13_19.mp4.zip,0,0,346
/+ROSE-YOUTU/train/7/G_NT_HS_wg_E_13_18.mp4.zip,0,293,408
/+ROSE-YOUTU/train/7/G_NT_HS_wg_E_13_17.mp4.zip,0,352,352
/+ROSE-YOUTU/train/7/G_NT_HS_wg_E_13_16.mp4.zip,0,369,369
/+ROSE-YOUTU/train/7/G_NT_HS_g_E_13_15.mp4.zip,0,222,361
/+ROSE-YOUTU/train/7/G_NT_HS_g_E_13_14.mp4.zip,0,104,382
/+ROSE-YOUTU/train/7/G_NT_HS_g_E_13_13.mp4.zip,0,163,342
/+ROSE-YOUTU/train/7/G_NT_HS_g_E_13_12.mp4.zip,0,340,379
/+ROSE-YOUTU/train/7/G_NT_HS_g_E_13_11.mp4.zip,0,334,349
/+ROSE-YOUTU/train/7/G_NT_5s_wg_E_13_9.mp4.zip,0,358,358
/+ROSE-YOUTU/train/7/G_NT_5s_wg_E_13_8.mp4.zip,0,420,420
/+ROSE-YOUTU/train/7/G_NT_5s_wg_E_13_7.mp4.zip,0,349,367
/+ROSE-YOUTU/train/7/G_NT_5s_wg_E_13_6.mp4.zip,0,392,392
/+ROSE-YOUTU/train/7/G_NT_5s_wg_E_13_10.mp4.zip,0,378,378
/+ROSE-YOUTU/train/7/G_NT_5s_g_E_13_5.mp4.zip,0,238,383
/+ROSE-YOUTU/train/7/G_NT_5s_g_E_13_4.mp4.zip,0,445,468
/+ROSE-YOUTU/train/7/G_NT_5s_g_E_13_3.mp4.zip,0,356,356
/+ROSE-YOUTU/train/7/G_NT_5s_g_E_13_2.mp4.zip,0,402,402
/+ROSE-YOUTU/train/7/G_NT_5s_g_E_13_1.mp4.zip,0,360,360
/+ROSE-YOUTU/train/6/G_NT_ZTE_wg_E_12_50.mp4.zip,0,181,181
/+ROSE-YOUTU/train/6/G_NT_ZTE_wg_E_12_49.mp4.zip,0,181,181
/+ROSE-YOUTU/train/6/G_NT_ZTE_wg_E_12_48.mp4.zip,0,168,168
/+ROSE-YOUTU/train/6/G_NT_ZTE_wg_E_12_47.mp4.zip,0,222,222
/+ROSE-YOUTU/train/6/G_NT_ZTE_wg_E_12_46.mp4.zip,0,64,187
/+ROSE-YOUTU/train/6/G_NT_ZTE_g_E_12_45.mp4.zip,0,319,347
/+ROSE-YOUTU/train/6/G_NT_ZTE_g_E_12_44.mp4.zip,0,163,163
/+ROSE-YOUTU/train/6/G_NT_ZTE_g_E_12_43.mp4.zip,0,344,344
/+ROSE-YOUTU/train/6/G_NT_ZTE_g_E_12_42.mp4.zip,0,166,171
/+ROSE-YOUTU/train/6/G_NT_ZTE_g_E_12_41.mp4.zip,0,183,191
/+ROSE-YOUTU/train/6/G_NT_IP_wg_E_12_40.mp4.zip,0,354,354
/+ROSE-YOUTU/train/6/G_NT_IP_wg_E_12_39.mp4.zip,0,350,350
/+ROSE-YOUTU/train/6/G_NT_IP_wg_E_12_38.mp4.zip,0,478,478
/+ROSE-YOUTU/train/6/G_NT_IP_wg_E_12_37.mp4.zip,0,332,367
/+ROSE-YOUTU/train/6/G_NT_IP_wg_E_12_36.mp4.zip,0,399,409
/+ROSE-YOUTU/train/6/G_NT_IP_g_E_12_35.mp4.zip,0,262,424
/+ROSE-YOUTU/train/6/G_NT_IP_g_E_12_34.mp4.zip,0,352,352
/+ROSE-YOUTU/train/6/G_NT_IP_g_E_12_33.mp4.zip,0,378,378
/+ROSE-YOUTU/train/6/G_NT_IP_g_E_12_32.mp4.zip,0,328,349
/+ROSE-YOUTU/train/6/G_NT_IP_g_E_12_31.mp4.zip,0,337,390
/+ROSE-YOUTU/train/6/G_NT_HW_wg_E_12_30.mp4.zip,0,201,201
/+ROSE-YOUTU/train/6/G_NT_HW_wg_E_12_29.mp4.zip,0,247,247
/+ROSE-YOUTU/train/6/G_NT_HW_wg_E_12_28.mp4.zip,0,186,186
/+ROSE-YOUTU/train/6/G_NT_HW_wg_E_12_27.mp4.zip,0,183,183
/+ROSE-YOUTU/train/6/G_NT_HW_wg_E_12_26.mp4.zip,0,170,180
/+ROSE-YOUTU/train/6/G_NT_HW_g_E_12_25.mp4.zip,0,154,172
/+ROSE-YOUTU/train/6/G_NT_HW_g_E_12_24.mp4.zip,0,173,173
/+ROSE-YOUTU/train/6/G_NT_HW_g_E_12_23.mp4.zip,0,194,194
/+ROSE-YOUTU/train/6/G_NT_HW_g_E_12_22.mp4.zip,0,166,169
/+ROSE-YOUTU/train/6/G_NT_HW_g_E_12_21.mp4.zip,0,193,195
/+ROSE-YOUTU/train/6/G_NT_HS_wg_E_12_20.mp4.zip,0,325,325
/+ROSE-YOUTU/train/6/G_NT_HS_wg_E_12_19.mp4.zip,0,336,336
/+ROSE-YOUTU/train/6/G_NT_HS_wg_E_12_18.mp4.zip,0,367,367
/+ROSE-YOUTU/train/6/G_NT_HS_wg_E_12_17.mp4.zip,0,342,351
/+ROSE-YOUTU/train/6/G_NT_HS_wg_E_12_16.mp4.zip,0,384,400
/+ROSE-YOUTU/train/6/G_NT_HS_g_E_12_15.mp4.zip,0,192,346
/+ROSE-YOUTU/train/6/G_NT_HS_g_E_12_14.mp4.zip,0,338,338
/+ROSE-YOUTU/train/6/G_NT_HS_g_E_12_13.mp4.zip,0,366,366
/+ROSE-YOUTU/train/6/G_NT_HS_g_E_12_12.mp4.zip,0,280,354
/+ROSE-YOUTU/train/6/G_NT_HS_g_E_12_11.mp4.zip,0,337,366
/+ROSE-YOUTU/train/6/G_NT_5s_wg_E_12_9.mp4.zip,0,310,310
/+ROSE-YOUTU/train/6/G_NT_5s_wg_E_12_8.mp4.zip,0,332,332
/+ROSE-YOUTU/train/6/G_NT_5s_wg_E_12_7.mp4.zip,0,347,347
/+ROSE-YOUTU/train/6/G_NT_5s_wg_E_12_6.mp4.zip,0,288,336
/+ROSE-YOUTU/train/6/G_NT_5s_wg_E_12_10.mp4.zip,0,382,382
/+ROSE-YOUTU/train/6/G_NT_5s_g_E_12_5.mp4.zip,0,341,341
/+ROSE-YOUTU/train/6/G_NT_5s_g_E_12_4.mp4.zip,0,342,342
/+ROSE-YOUTU/train/6/G_NT_5s_g_E_12_3.mp4.zip,0,331,331
/+ROSE-YOUTU/train/6/G_NT_5s_g_E_12_2.mp4.zip,0,328,328
/+ROSE-YOUTU/train/6/G_NT_5s_g_E_12_1.mp4.zip,0,338,338
/+ROSE-YOUTU/train/5/G_NT_HS_g_E_9_15.mp4.zip,0,384,384
/+ROSE-YOUTU/train/5/G_NT_HS_g_E_9_14.mp4.zip,0,381,381
/+ROSE-YOUTU/train/5/G_NT_HS_g_E_9_13.mp4.zip,0,380,380
/+ROSE-YOUTU/train/5/G_NT_HS_g_E_9_12.mp4.zip,0,349,349
/+ROSE-YOUTU/train/5/G_NT_HS_g_E_9_11.mp4.zip,0,352,352
/+ROSE-YOUTU/train/5/G_NT_5s_wg_E_9_9.mp4.zip,0,337,337
/+ROSE-YOUTU/train/5/G_NT_5s_wg_E_9_8.mp4.zip,0,367,367
/+ROSE-YOUTU/train/5/G_NT_5s_wg_E_9_7.mp4.zip,0,380,380
/+ROSE-YOUTU/train/5/G_NT_5s_wg_E_9_6.mp4.zip,0,382,382
/+ROSE-YOUTU/train/5/G_NT_5s_wg_E_9_10.mp4.zip,0,344,344
/+ROSE-YOUTU/train/5/G_NT_5s_g_E_9_5.mp4.zip,0,319,319
/+ROSE-YOUTU/train/5/G_NT_5s_g_E_9_4.mp4.zip,0,380,380
/+ROSE-YOUTU/train/5/G_NT_5s_g_E_9_3.mp4.zip,0,342,342
/+ROSE-YOUTU/train/5/G_NT_5s_g_E_9_2.mp4.zip,0,342,342
/+ROSE-YOUTU/train/5/G_NT_5s_g_E_9_1.mp4.zip,0,358,358
/+ROSE-YOUTU/train/5/G_NT_ZTE_wg_E_9_50.mp4.zip,0,171,171
/+ROSE-YOUTU/train/5/G_NT_ZTE_wg_E_9_49.mp4.zip,0,160,160
/+ROSE-YOUTU/train/5/G_NT_ZTE_wg_E_9_48.mp4.zip,0,153,153
/+ROSE-YOUTU/train/5/G_NT_ZTE_wg_E_9_47.mp4.zip,0,157,157
/+ROSE-YOUTU/train/5/G_NT_ZTE_wg_E_9_46.mp4.zip,0,196,196
/+ROSE-YOUTU/train/5/G_NT_ZTE_g_E_9_45.mp4.zip,0,156,156
/+ROSE-YOUTU/train/5/G_NT_ZTE_g_E_9_44.mp4.zip,0,165,165
/+ROSE-YOUTU/train/5/G_NT_ZTE_g_E_9_43.mp4.zip,0,159,160
/+ROSE-YOUTU/train/5/G_NT_ZTE_g_E_9_42.mp4.zip,0,331,331
/+ROSE-YOUTU/train/5/G_NT_ZTE_g_E_9_41.mp4.zip,0,173,173
/+ROSE-YOUTU/train/5/G_NT_IP_wg_E_9_40.mp4.zip,0,377,377
/+ROSE-YOUTU/train/5/G_NT_IP_wg_E_9_39.mp4.zip,0,388,388
/+ROSE-YOUTU/train/5/G_NT_IP_wg_E_9_38.mp4.zip,0,396,396
/+ROSE-YOUTU/train/5/G_NT_IP_wg_E_9_37.mp4.zip,0,377,377
/+ROSE-YOUTU/train/5/G_NT_IP_wg_E_9_36.mp4.zip,0,348,348
/+ROSE-YOUTU/train/5/G_NT_IP_g_E_9_35.mp4.zip,0,379,379
/+ROSE-YOUTU/train/5/G_NT_IP_g_E_9_34.mp4.zip,0,379,379
/+ROSE-YOUTU/train/5/G_NT_IP_g_E_9_33.mp4.zip,0,381,381
/+ROSE-YOUTU/train/5/G_NT_IP_g_E_9_32.mp4.zip,0,374,374
/+ROSE-YOUTU/train/5/G_NT_IP_g_E_9_31.mp4.zip,0,372,372
/+ROSE-YOUTU/train/5/G_NT_HW_wg_E_9_30.mp4.zip,0,274,274
/+ROSE-YOUTU/train/5/G_NT_HW_wg_E_9_29.mp4.zip,0,294,294
/+ROSE-YOUTU/train/5/G_NT_HW_wg_E_9_28.mp4.zip,0,183,183
/+ROSE-YOUTU/train/5/G_NT_HW_wg_E_9_27.mp4.zip,0,198,198
/+ROSE-YOUTU/train/5/G_NT_HW_wg_E_9_26.mp4.zip,0,180,180
/+ROSE-YOUTU/train/5/G_NT_HW_g_E_9_25.mp4.zip,0,260,260
/+ROSE-YOUTU/train/5/G_NT_HW_g_E_9_24.mp4.zip,0,146,146
/+ROSE-YOUTU/train/5/G_NT_HW_g_E_9_23.mp4.zip,0,254,254
/+ROSE-YOUTU/train/5/G_NT_HW_g_E_9_22.mp4.zip,0,192,192
/+ROSE-YOUTU/train/5/G_NT_HW_g_E_9_21.mp4.zip,0,235,235
/+ROSE-YOUTU/train/5/G_NT_HS_wg_E_9_20.mp4.zip,0,399,399
/+ROSE-YOUTU/train/5/G_NT_HS_wg_E_9_19.mp4.zip,0,393,393
/+ROSE-YOUTU/train/5/G_NT_HS_wg_E_9_18.mp4.zip,0,399,400
/+ROSE-YOUTU/train/5/G_NT_HS_wg_E_9_17.mp4.zip,0,343,343
/+ROSE-YOUTU/train/5/G_NT_HS_wg_E_9_16.mp4.zip,0,346,346
/+ROSE-YOUTU/train/3/G_NT_ZTE_wg_E_3_50.mp4.zip,0,159,159
/+ROSE-YOUTU/train/3/G_NT_ZTE_wg_E_3_49.mp4.zip,0,147,147
/+ROSE-YOUTU/train/3/G_NT_ZTE_wg_E_3_48.mp4.zip,0,150,150
/+ROSE-YOUTU/train/3/G_NT_ZTE_wg_E_3_47.mp4.zip,0,160,160
/+ROSE-YOUTU/train/3/G_NT_ZTE_wg_E_3_46.mp4.zip,0,175,175
/+ROSE-YOUTU/train/3/G_NT_ZTE_g_E_3_45.mp4.zip,0,149,149
/+ROSE-YOUTU/train/3/G_NT_ZTE_g_E_3_44.mp4.zip,0,149,149
/+ROSE-YOUTU/train/3/G_NT_ZTE_g_E_3_43.mp4.zip,0,149,149
/+ROSE-YOUTU/train/3/G_NT_ZTE_g_E_3_42.mp4.zip,0,154,154
/+ROSE-YOUTU/train/3/G_NT_ZTE_g_E_3_41.mp4.zip,0,163,163
/+ROSE-YOUTU/train/3/G_NT_IP_wg_E_3_40.mp4.zip,0,355,355
/+ROSE-YOUTU/train/3/G_NT_IP_wg_E_3_39.mp4.zip,0,351,351
/+ROSE-YOUTU/train/3/G_NT_IP_wg_E_3_38.mp4.zip,0,330,330
/+ROSE-YOUTU/train/3/G_NT_IP_wg_E_3_37.mp4.zip,0,339,339
/+ROSE-YOUTU/train/3/G_NT_IP_wg_E_3_36.mp4.zip,0,356,356
/+ROSE-YOUTU/train/3/G_NT_IP_g_E_3_35.mp4.zip,0,325,325
/+ROSE-YOUTU/train/3/G_NT_IP_g_E_3_34.mp4.zip,0,325,325
/+ROSE-YOUTU/train/3/G_NT_IP_g_E_3_33.mp4.zip,0,333,333
/+ROSE-YOUTU/train/3/G_NT_IP_g_E_3_32.mp4.zip,0,319,319
/+ROSE-YOUTU/train/3/G_NT_IP_g_E_3_31.mp4.zip,0,424,426
/+ROSE-YOUTU/train/3/G_NT_HW_wg_E_3_30.mp4.zip,0,136,136
/+ROSE-YOUTU/train/3/G_NT_HW_wg_E_3_29.mp4.zip,0,232,232
/+ROSE-YOUTU/train/3/G_NT_HW_wg_E_3_28.mp4.zip,0,216,216
/+ROSE-YOUTU/train/3/G_NT_HW_wg_E_3_27.mp4.zip,0,161,161
/+ROSE-YOUTU/train/3/G_NT_HW_wg_E_3_26.mp4.zip,0,148,148
/+ROSE-YOUTU/train/3/G_NT_HW_g_E_3_25.mp4.zip,0,149,149
/+ROSE-YOUTU/train/3/G_NT_HW_g_E_3_24.mp4.zip,0,221,221
/+ROSE-YOUTU/train/3/G_NT_HW_g_E_3_23.mp4.zip,0,219,219
/+ROSE-YOUTU/train/3/G_NT_HW_g_E_3_22.mp4.zip,0,161,161
/+ROSE-YOUTU/train/3/G_NT_HW_g_E_3_21.mp4.zip,0,141,141
/+ROSE-YOUTU/train/3/G_NT_HS_wg_E_3_20.mp4.zip,0,312,312
/+ROSE-YOUTU/train/3/G_NT_HS_wg_E_3_19.mp4.zip,0,323,323
/+ROSE-YOUTU/train/3/G_NT_HS_wg_E_3_18.mp4.zip,0,287,287
/+ROSE-YOUTU/train/3/G_NT_HS_wg_E_3_17.mp4.zip,0,294,294
/+ROSE-YOUTU/train/3/G_NT_HS_wg_E_3_16.mp4.zip,0,300,304
/+ROSE-YOUTU/train/3/G_NT_HS_g_E_3_15.mp4.zip,0,299,299
/+ROSE-YOUTU/train/3/G_NT_HS_g_E_3_14.mp4.zip,0,309,309
/+ROSE-YOUTU/train/3/G_NT_HS_g_E_3_13.mp4.zip,0,295,295
/+ROSE-YOUTU/train/3/G_NT_HS_g_E_3_12.mp4.zip,0,310,310
/+ROSE-YOUTU/train/3/G_NT_HS_g_E_3_11.mp4.zip,0,326,326
/+ROSE-YOUTU/train/3/G_NT_5s_wg_E_3_9.mp4.zip,0,338,338
/+ROSE-YOUTU/train/3/G_NT_5s_wg_E_3_8.mp4.zip,0,301,301
/+ROSE-YOUTU/train/3/G_NT_5s_wg_E_3_7.mp4.zip,0,309,309
/+ROSE-YOUTU/train/3/G_NT_5s_wg_E_3_6.mp4.zip,0,317,317
/+ROSE-YOUTU/train/3/G_NT_5s_wg_E_3_10.mp4.zip,0,325,325
/+ROSE-YOUTU/train/3/G_NT_5s_g_E_3_5.mp4.zip,0,310,310
/+ROSE-YOUTU/train/3/G_NT_5s_g_E_3_4.mp4.zip,0,323,323
/+ROSE-YOUTU/train/3/G_NT_5s_g_E_3_3.mp4.zip,0,252,252
/+ROSE-YOUTU/train/3/G_NT_5s_g_E_3_2.mp4.zip,0,323,323
/+ROSE-YOUTU/train/3/G_NT_5s_g_E_3_1.mp4.zip,0,340,340
/+ROSE-YOUTU/train/10/G_NT_ZTE_wg_E_16_50.mp4.zip,0,206,207
/+ROSE-YOUTU/train/10/G_NT_ZTE_wg_E_16_49.mp4.zip,0,217,218
/+ROSE-YOUTU/train/10/G_NT_ZTE_wg_E_16_48.mp4.zip,0,208,208
/+ROSE-YOUTU/train/10/G_NT_ZTE_wg_E_16_47.mp4.zip,0,205,205
/+ROSE-YOUTU/train/10/G_NT_ZTE_wg_E_16_46.mp4.zip,0,199,199
/+ROSE-YOUTU/train/10/G_NT_ZTE_g_E_16_45.mp4.zip,0,174,174
/+ROSE-YOUTU/train/10/G_NT_ZTE_g_E_16_44.mp4.zip,0,176,176
/+ROSE-YOUTU/train/10/G_NT_ZTE_g_E_16_43.mp4.zip,0,188,188
/+ROSE-YOUTU/train/10/G_NT_ZTE_g_E_16_42.mp4.zip,0,189,189
/+ROSE-YOUTU/train/10/G_NT_ZTE_g_E_16_41.mp4.zip,0,195,195
/+ROSE-YOUTU/train/10/G_NT_IP_wg_E_16_40.mp4.zip,0,368,368
/+ROSE-YOUTU/train/10/G_NT_IP_wg_E_16_39.mp4.zip,0,355,355
/+ROSE-YOUTU/train/10/G_NT_IP_wg_E_16_38.mp4.zip,0,430,430
/+ROSE-YOUTU/train/10/G_NT_IP_wg_E_16_37.mp4.zip,0,330,330
/+ROSE-YOUTU/train/10/G_NT_IP_wg_E_16_36.mp4.zip,0,352,352
/+ROSE-YOUTU/train/10/G_NT_IP_g_E_16_35.mp4.zip,0,379,379
/+ROSE-YOUTU/train/10/G_NT_IP_g_E_16_34.mp4.zip,0,366,366
/+ROSE-YOUTU/train/10/G_NT_IP_g_E_16_33.mp4.zip,0,330,330
/+ROSE-YOUTU/train/10/G_NT_IP_g_E_16_32.mp4.zip,0,354,354
/+ROSE-YOUTU/train/10/G_NT_IP_g_E_16_31.mp4.zip,0,390,390
/+ROSE-YOUTU/train/10/G_NT_HW_wg_E_16_30.mp4.zip,0,249,249
/+ROSE-YOUTU/train/10/G_NT_HW_wg_E_16_29.mp4.zip,0,270,270
